strain,stress_MPa,marker
0.0008589511754068716,180.37974683544303,
0.0008740204942736589,183.54430379746836,
0.0008890898131404461,186.70886075949366,
0.0009041591320072334,189.873417721519,
0.0009192284508740205,193.03797468354432,
0.0009342977697408077,196.20253164556962,
0.000949367088607595,199.36708860759495,
0.0009644364074743822,202.53164556962025,
0.0009795057263411694,205.69620253164558,
0.0009945750452079567,208.8607594936709,
0.001009644364074744,212.02531645569624,
0.001024713682941531,215.18987341772151,
0.0010397830018083183,218.35443037974684,
0.0010548523206751056,221.51898734177217,
0.0010699216395418927,224.68354430379748,
0.00108499095840868,227.8481012658228,
0.0011000602772754673,231.01265822784814,
0.0011151295961422543,234.1772151898734,
0.0011301989150090416,237.34177215189874,
0.001145268233875829,240.50632911392407,
0.001160337552742616,243.67088607594937,
0.0011754068716094033,246.8354430379747,
0.0011904761904761906,250.00000000000003,A
0.0012664255575647982,251.34230560348212,
0.0013423749246534058,252.53492795618862,
0.0014183242917420135,253.49207355938154,
0.001494273658830621,254.14511227214317,
0.0015702230259192285,254.44952602542173,
0.0016461723930078361,254.38813085217205,
0.0017221217600964438,253.97186211775,
0.0017980711271850514,253.2382801342692,
0.001874020494273659,252.24801249297082,
0.0019499698613622666,251.07947897750648,
0.0020259192284508743,249.8223622569038,
0.0021018685955394817,248.57037084000885,
0.0021778179626280895,247.41388085102426,
0.002253767329716697,246.4330368149813,
0.0023297166968053043,245.69184002258748,
0.002405666063893912,245.23366118210552,
0.00248161543098252,245.0784901450682,
0.0025575647980711274,245.2220900950957,
0.002633514165159735,245.63706877512354,
0.0027094635322483427,246.27572762895682,
0.00278541289933695,247.07441313223188,
0.002861362266425558,247.95898357348938,
0.0029373116335141653,248.8509273030472,
0.0030132610006027728,249.67363027444478,
0.0030892103676913806,250.35829357742412,
0.003165159734779988,250.84904427352407,
0.003241109101868596,251.1068607073704,
0.0033170584689572033,251.1120393701783,
0.003393007836045811,250.86505505625664,
0.0034689572031344185,250.38579892694057,
0.0035449065702230264,249.7113092427495,
0.0036208559373116338,248.89222651827006,
0.003696805304400241,247.98829961497987,
0.003772754671488849,247.06333478440777,
0.0038487040385774564,246.18001144775693,
0.003924653405666064,245.3949849576202,
0.004000602772754672,244.7546590676503,
0.00407655213984328,244.29194341311938,
0.0041525015069318865,244.02422039125466,
0.004228450874020495,243.95263958531487,
0.004304400241109102,244.06274549145118,
0.00438034960819771,244.3263352184795,
0.004456298975286318,244.70434593214875,
0.004532248342374924,245.15049473709982,
0.004608197709463533,245.61534219619398,
0.00468414707655214,246.0504282471378,
0.0047600964436407475,246.41213683449283,
0.004836045810729356,246.66498153826024,
0.004911995177817962,246.78406491867713,
0.004987944544906571,246.75654333632954,
0.005063893911995178,246.58201937442615,
0.0051398432790837854,246.2718776662377,
0.005215792646172394,245.84766884761592,
0.005291742013261001,245.3387230836442,
0.0053676913803496085,244.77923298727242,
0.005443640747438216,244.2050813352795,
0.005519590114526823,243.65069945848398,
0.005595539481615432,243.14622743905954,
0.005671488848704039,242.7152093765862,
0.0057474382157926465,242.37300002853033,
0.005823387582881254,242.12598868868014,
0.005899336949969862,241.9716688687032,
0.0059752863170584695,241.89950525169886,
0.006051235684147077,241.89247935021123,
0.006127185051235684,241.92913838305444,
0.006203134418324292,241.98593282673568,
0.0062790837854129,242.03960992966967,
0.0063550331525015075,242.0694342870892,
0.006430982519590115,242.05903144323372,
0.006506931886678722,241.9976936108382,
0.0065828812537673306,241.88104357048925,
0.006658830620855938,241.711018049697,
0.006734779987944545,241.4951991426702,
0.006810729355033153,241.24558529365515,
0.00688667872212176,240.97694619889302,
0.0069626280892103685,240.70494387162387,
0.007038577456298976,240.44422169321285,
0.007114526823387583,240.20666291273088,
0.007190476190476191,240.0000000025,B
0.007940812483185365,248.99829096668478,
0.008691148775894539,257.69158482797036,
0.009441485068603712,266.08514015709636,
0.010191821361312886,274.1842155248022,
0.010942157654022061,281.9940695018274,
0.011692493946731235,289.51996065891166,
0.01244283023944041,296.7671475667943,
0.013193166532149584,303.7408887962149,
0.013943502824858758,310.446442917913,
0.014693839117567931,316.8890685026281,
0.015444175410277105,323.07402412109974,
0.01619451170298628,329.0065683440673,
0.016944847995695452,334.69195974227057,
0.01769518428840463,340.135456886449,
0.018445520581113803,345.34231834734186,
0.019195856873822977,350.31780269568895,
0.01994619316653215,355.06716850222966,
0.020696529459241324,359.59567433770354,
0.021446865751950497,363.9085787728501,
0.02219720204465967,368.01114037840887,
0.022947538337368848,371.90861772511937,
0.02369787463007802,375.6062693837211,
0.024448210922787195,379.1093539249536,
0.02519854721549637,382.42312991955635,
0.025948883508205543,385.552855938269,
0.026699219800914716,388.5037905518309,
0.02744955609362389,391.28119233098164,
0.028199892386333067,393.8903198464607,
0.02895022867904224,396.3364316690077,
0.029700564971751414,398.6247863693621,
0.030450901264460588,400.7606425182634,
0.03120123755716976,402.7492586864512,
0.031951573849878935,404.59589344466485,
0.03270191014258811,406.3058053636441,
0.03345224643529728,407.88425301412826,
0.034202582728006456,409.336494966857,
0.03495291902071563,410.6677897925697,
0.0357032553134248,411.883396062006,
0.03645359160613398,412.9885723459054,
0.03720392789884315,413.9885772150074,
0.037954264191552324,414.8886692400515,
0.038704600484261505,415.6941069917773,
0.03945493677697068,416.4101490409241,
0.04020527306967985,417.04205395823175,
0.040955609362389025,417.59508031443954,
0.0417059456550982,418.074486680287,
0.04245628194780737,418.48553162651376,
0.043206618240516546,418.83347372385924,
0.04395695453322572,419.123571543063,
0.044707290825934894,419.3610836548645,
0.04545762711864407,419.5512686300034,
0.04620796341135324,419.6993850392191,
0.046958299704062414,419.81069145325114,
0.04770863599677159,419.8904464428391,
0.04845897228948076,419.94390857872236,
0.04920930858218994,419.9763364316406,
0.049959644874899116,419.9929885723333,
0.05070998116760829,419.99912357153994,
0.05146031746031746,420.0,C
0.05306951286261631,419.9958997908896,
0.054678708264915166,419.9671983271168,
0.05628790366721401,419.88929435401917,
0.05789709906951287,419.7375866169343,
0.059506294471811716,419.4874738611999,
0.06111548987411057,419.11435483215337,
0.06272468527640941,418.59362827513246,
0.06433388067870827,417.90069293547464,
0.06594307608100712,417.0109475585176,
0.06755227148330598,415.89979088959893,
0.06916146688560482,414.5426216740562,
0.07077066228790367,412.914838657227,
0.07237985769020253,410.9918405844489,
0.07398905309250137,408.7490262010595,
0.07559824849480022,406.1617942523964,
0.07720744389709908,403.20554348379727,
0.07881663929939792,399.8556726405996,
0.08042583470169677,396.087580468141,
0.08203503010399563,391.87666571175913,
0.08364422550629447,387.1983271167916,
0.08525342090859334,382.02796342857573,
0.08686261631089218,376.34097339244954,
0.08847181171319102,370.1127557537503,
0.09008100711548989,363.3187092578157,
0.09169020251778873,355.93423264998347,
0.09329939792008758,347.9347246755909,
0.09490859332238644,339.2955840799759,
0.09651778872468528,329.99220960847595,
0.09812698412698413,320.00000000642854,D
